ORDER_ID,ORDER_DATE,CITY,VEHICLE_TYPE,DISTANCE_KM,DELIVERY_TIME_MIN,IS_ONTIME,DRIVER_RATING
ORD8600,26-03-2025,Bengaluru,Truck,59.2,66,No,4.5
ORD8601,27-03-2025,Pune,Scooter,37.7,106,No,3.3
ORD8602,20-03-2025,Delhi,Truck,34.2,105,No,4.6
ORD8603,22-03-2025,Delhi,Van,56.7,107,Yes,4.6
ORD8604,21-03-2025,Mumbai,Scooter,56.7,18,No,3.1
ORD8605,12-03-2025,Hyderabad,Truck,57.9,107,No,3.4
ORD8606,04-03-2025,Delhi,Van,54.7,33,Yes,3.1
ORD8607,03-03-2025,Bengaluru,Bike,34.1,13,No,4.3
ORD8608,30-03-2025,Bengaluru,Scooter,59.6,70,Yes,3.9
ORD8609,23-03-2025,Chennai,Truck,6.1,74,Yes,3.2
ORD8610,01-03-2025,Bengaluru,Truck,4,29,No,4.7
ORD8611,26-03-2025,Chennai,Scooter,46.2,14,No,3.9
ORD8612,25-03-2025,Chennai,Scooter,48.7,103,Yes,4.1
ORD8613,15-03-2025,Hyderabad,Bike,23.3,42,No,3.6
ORD8614,01-03-2025,Bengaluru,Van,5.9,82,No,3.5
ORD8615,09-03-2025,Bengaluru,Scooter,38.8,72,No,3.6
ORD8616,27-03-2025,Bengaluru,Scooter,10.2,105,No,3.2
ORD8617,05-03-2025,Mumbai,Van,31.7,30,Yes,4.1
ORD8618,30-03-2025,Hyderabad,Truck,47.1,97,No,3.4
ORD8619,20-03-2025,Mumbai,Bike,35,73,Yes,3.3
ORD8620,23-03-2025,Chennai,Bike,32.7,54,Yes,4.5
ORD8621,25-03-2025,Bengaluru,Scooter,38.8,94,No,3.2
ORD8622,21-03-2025,Pune,Scooter,6.6,115,Yes,3.3
ORD8623,19-03-2025,Hyderabad,Van,22.6,36,No,4
ORD8624,21-03-2025,Chennai,Van,51,10,No,4
ORD8625,06-03-2025,Hyderabad,Van,46.9,84,Yes,3.3
ORD8626,08-03-2025,Delhi,Van,53.3,20,No,3.1
ORD8627,03-03-2025,Delhi,Truck,45.8,104,No,4
ORD8628,20-03-2025,Chennai,Truck,29.3,50,Yes,3.9
ORD8629,02-03-2025,Bengaluru,Bike,20.8,12,Yes,5
ORD8630,26-03-2025,Hyderabad,Bike,33,64,Yes,4.5
ORD8631,28-03-2025,Chennai,Bike,25,111,Yes,3.2
ORD8632,14-03-2025,Mumbai,Bike,57.5,89,No,4.9
ORD8633,23-03-2025,Pune,Scooter,58,97,Yes,3.5
ORD8634,11-03-2025,Mumbai,Truck,40.3,11,Yes,4.7
ORD8635,18-03-2025,Mumbai,Scooter,38.2,98,No,3.1
ORD8636,07-03-2025,Mumbai,Scooter,54.9,17,No,3.9
ORD8637,22-03-2025,Mumbai,Van,34.3,29,No,3.8
ORD8638,30-03-2025,Mumbai,Bike,30.2,67,Yes,4
ORD8639,01-03-2025,Mumbai,Bike,52.5,69,Yes,4.3
ORD8640,08-03-2025,Chennai,Truck,51.6,45,No,3.2
ORD8641,24-03-2025,Pune,Truck,24.2,94,No,4.6
ORD8642,06-03-2025,Chennai,Bike,58.4,31,Yes,3.1
ORD8643,11-03-2025,Pune,Bike,19.8,88,No,3.2
ORD8644,10-03-2025,Pune,Van,39.1,90,No,4.6
ORD8645,02-03-2025,Mumbai,Van,51.4,109,Yes,4.7
ORD8646,01-03-2025,Mumbai,Truck,36,16,No,3.7
ORD8647,04-03-2025,Pune,Truck,36.4,98,No,4.5
ORD8648,26-03-2025,Mumbai,Bike,7.7,63,Yes,3.8
ORD8649,30-03-2025,Mumbai,Scooter,20.5,76,No,4
ORD8650,09-03-2025,Mumbai,Bike,26.2,51,No,3.3
ORD8651,13-03-2025,Hyderabad,Bike,23.5,117,No,3.2
ORD8652,04-03-2025,Delhi,Bike,19.8,78,No,3.3
ORD8653,03-03-2025,Pune,Scooter,3.2,40,No,3.4
ORD8654,28-03-2025,Bengaluru,Van,20.8,16,No,4.7
ORD8655,18-03-2025,Delhi,Scooter,51.8,107,Yes,3
ORD8656,02-03-2025,Chennai,Bike,43.7,43,No,3.4
ORD8657,09-03-2025,Bengaluru,Scooter,8.1,89,Yes,3.6
ORD8658,07-03-2025,Hyderabad,Truck,8.1,58,No,3.8
ORD8659,02-03-2025,Bengaluru,Bike,31.5,51,Yes,3.8
ORD8660,12-03-2025,Delhi,Van,36.6,92,Yes,4.6
ORD8661,30-03-2025,Bengaluru,Van,5.5,78,No,3.7
ORD8662,17-03-2025,Hyderabad,Scooter,49.3,64,Yes,3.8
ORD8663,29-03-2025,Mumbai,Truck,9.4,103,Yes,3.1
ORD8664,29-03-2025,Delhi,Bike,53,67,Yes,4.7
ORD8665,14-03-2025,Delhi,Bike,50.7,59,Yes,4.1
ORD8666,14-03-2025,Chennai,Van,42.4,33,Yes,4.6
ORD8667,15-03-2025,Hyderabad,Bike,41.8,32,No,3.5
ORD8668,29-03-2025,Bengaluru,Van,34.1,101,No,3.4
ORD8669,17-03-2025,Delhi,Scooter,27.7,40,Yes,3.1
ORD8670,04-03-2025,Delhi,Van,41.4,78,Yes,4.3
ORD8671,25-03-2025,Pune,Truck,52.6,55,Yes,4
ORD8672,14-03-2025,Chennai,Truck,14.2,79,Yes,3.6
ORD8673,07-03-2025,Hyderabad,Bike,43.9,101,Yes,3.1
ORD8674,19-03-2025,Chennai,Van,13.4,97,No,4.5
ORD8675,25-03-2025,Delhi,Bike,54,91,No,3.8
ORD8676,02-03-2025,Bengaluru,Van,36.1,64,Yes,3.8
ORD8677,29-03-2025,Mumbai,Bike,8.7,54,Yes,3.3
ORD8678,09-03-2025,Chennai,Truck,2.1,46,No,4.8
ORD8679,15-03-2025,Delhi,Truck,29,29,No,3.4
ORD8680,19-03-2025,Bengaluru,Bike,39.4,33,Yes,3.2
ORD8681,10-03-2025,Pune,Scooter,58.2,109,No,4.8
ORD8682,28-03-2025,Pune,Bike,23.1,44,No,3.8
ORD8683,08-03-2025,Hyderabad,Bike,5,33,Yes,3.9
ORD8684,25-03-2025,Pune,Van,36.9,100,No,4.5
ORD8685,13-03-2025,Delhi,Bike,11.7,54,No,3.5
ORD8686,10-03-2025,Delhi,Truck,58.8,57,Yes,4.4
ORD8687,17-03-2025,Bengaluru,Truck,24.5,101,No,3
ORD8688,02-03-2025,Hyderabad,Bike,33.6,55,Yes,3.1
ORD8689,18-03-2025,Hyderabad,Scooter,17.2,95,Yes,3.6
ORD8690,02-03-2025,Delhi,Scooter,54.5,36,Yes,4.7
ORD8691,19-03-2025,Bengaluru,Truck,6.2,31,No,3.8
ORD8692,25-03-2025,Pune,Truck,16.1,48,Yes,4.3
ORD8693,16-03-2025,Bengaluru,Truck,4.4,33,Yes,3.8
ORD8694,15-03-2025,Delhi,Van,56.5,48,Yes,3.6
ORD8695,08-03-2025,Mumbai,Truck,22.5,12,Yes,4.8
ORD8696,07-03-2025,Bengaluru,Bike,20.2,105,No,4.8
ORD8697,30-03-2025,Pune,Truck,50.4,83,No,3.3
ORD8698,18-03-2025,Mumbai,Van,53.3,106,Yes,4.1
ORD8699,09-03-2025,Chennai,Van,38.7,84,No,4.8
ORD8700,16-03-2025,Pune,Scooter,52,92,Yes,3.4
ORD8701,02-03-2025,Delhi,Scooter,56.9,80,No,3.8
ORD8702,08-03-2025,Pune,Scooter,27,84,Yes,4.4
ORD8703,21-03-2025,Bengaluru,Scooter,32.5,37,No,4
ORD8704,09-03-2025,Bengaluru,Scooter,12.7,24,No,4.4
ORD8705,09-03-2025,Hyderabad,Bike,53.8,46,No,3.2
ORD8706,21-03-2025,Delhi,Van,38.8,62,No,4.5
ORD8707,01-03-2025,Bengaluru,Bike,56.2,75,Yes,4.1
ORD8708,24-03-2025,Hyderabad,Scooter,23.9,16,Yes,4.4
ORD8709,10-03-2025,Mumbai,Bike,58.6,13,Yes,4.8
ORD8710,03-03-2025,Chennai,Truck,34.6,49,Yes,3.2
ORD8711,01-03-2025,Mumbai,Scooter,44.4,31,No,3.4
ORD8712,23-03-2025,Hyderabad,Scooter,38.7,46,No,4.9
ORD8713,29-03-2025,Pune,Van,4.6,103,No,3.6
ORD8714,11-03-2025,Pune,Scooter,18.1,48,Yes,3.4
ORD8715,09-03-2025,Delhi,Truck,56.2,51,No,4
ORD8716,22-03-2025,Pune,Van,35,106,No,3.2
ORD8717,24-03-2025,Pune,Van,7.5,82,No,4.9
ORD8718,26-03-2025,Pune,Scooter,39.1,65,No,3.9
ORD8719,14-03-2025,Delhi,Bike,24.2,57,Yes,4.6
ORD8720,04-03-2025,Chennai,Truck,49.6,61,Yes,4.8
ORD8721,06-03-2025,Delhi,Scooter,14.8,11,Yes,3.7
ORD8722,28-03-2025,Pune,Bike,59.7,50,No,3.2
ORD8723,27-03-2025,Hyderabad,Truck,48.2,113,Yes,3.3
ORD8724,13-03-2025,Hyderabad,Bike,6,117,Yes,4.2
ORD8725,01-03-2025,Mumbai,Bike,14.6,78,No,4.4
ORD8726,04-03-2025,Hyderabad,Bike,51.3,110,Yes,3.6
ORD8727,30-03-2025,Bengaluru,Van,15.7,32,Yes,3.6
ORD8728,12-03-2025,Chennai,Scooter,59,32,Yes,3.1
ORD8729,01-03-2025,Delhi,Scooter,24.7,27,No,4.7
ORD8730,09-03-2025,Chennai,Van,2.4,31,No,4.3
ORD8731,21-03-2025,Bengaluru,Scooter,42.1,106,No,4.5
ORD8732,15-03-2025,Mumbai,Truck,24.7,86,Yes,3.9
ORD8733,25-03-2025,Chennai,Scooter,36.8,71,No,4.9
ORD8734,04-03-2025,Hyderabad,Truck,31.2,24,Yes,4.1
ORD8735,01-03-2025,Mumbai,Bike,24.6,45,Yes,3.7
ORD8736,10-03-2025,Pune,Bike,49.9,51,Yes,4.2
ORD8737,07-03-2025,Pune,Truck,46.9,21,No,4
ORD8738,04-03-2025,Mumbai,Van,58.1,76,Yes,3.6
ORD8739,27-03-2025,Delhi,Bike,29,43,No,3.6
ORD8740,29-03-2025,Bengaluru,Bike,20.4,20,Yes,5
ORD8741,04-03-2025,Chennai,Scooter,46.7,55,Yes,4.5
ORD8742,16-03-2025,Mumbai,Van,26.1,76,Yes,4.8
ORD8743,01-03-2025,Bengaluru,Scooter,4.9,98,No,3
ORD8744,07-03-2025,Pune,Van,46.1,80,No,4.6
ORD8745,13-03-2025,Pune,Scooter,30.6,56,Yes,4.4
ORD8746,29-03-2025,Delhi,Bike,38.7,85,Yes,3.3
ORD8747,22-03-2025,Mumbai,Bike,54.1,15,No,4.6
ORD8748,19-03-2025,Mumbai,Scooter,14.5,63,No,4.5
ORD8749,06-03-2025,Delhi,Van,3.6,93,No,4.5
ORD8750,02-03-2025,Hyderabad,Scooter,7,117,No,4.1
ORD8751,18-03-2025,Chennai,Scooter,27,105,No,3.4
ORD8752,16-03-2025,Mumbai,Truck,12.7,68,Yes,4
ORD8753,09-03-2025,Chennai,Van,36.4,20,No,4.1
ORD8754,10-03-2025,Hyderabad,Van,46.3,104,Yes,4.1
ORD8755,21-03-2025,Mumbai,Bike,39.6,26,Yes,4.6
ORD8756,14-03-2025,Mumbai,Bike,22.5,26,Yes,4.7
ORD8757,17-03-2025,Delhi,Bike,26.6,92,Yes,3.8
ORD8758,10-03-2025,Hyderabad,Bike,8.3,114,No,4.9
ORD8759,25-03-2025,Hyderabad,Scooter,52.1,18,Yes,3.1
ORD8760,05-03-2025,Pune,Bike,49,12,Yes,4.1
ORD8761,08-03-2025,Mumbai,Van,29.4,39,Yes,4
ORD8762,06-03-2025,Pune,Bike,15.5,25,Yes,4.1
ORD8763,08-03-2025,Bengaluru,Scooter,13.7,115,Yes,3.3
ORD8764,21-03-2025,Mumbai,Truck,58.2,117,Yes,4.3
ORD8765,04-03-2025,Mumbai,Scooter,6.9,27,Yes,3.8
ORD8766,02-03-2025,Pune,Bike,59.6,90,Yes,4.4
ORD8767,10-03-2025,Pune,Truck,6,100,No,4.7
ORD8768,27-03-2025,Mumbai,Scooter,56.6,67,Yes,3.7
ORD8769,02-03-2025,Delhi,Truck,51,15,Yes,3.1
ORD8770,09-03-2025,Hyderabad,Scooter,14.6,22,Yes,3.9
ORD8771,17-03-2025,Pune,Scooter,49.7,32,No,4
ORD8772,07-03-2025,Hyderabad,Truck,41.4,38,Yes,3.7
ORD8773,15-03-2025,Hyderabad,Truck,2.8,16,No,4.4
ORD8774,22-03-2025,Hyderabad,Scooter,35.8,31,No,3.9
ORD8775,13-03-2025,Hyderabad,Van,4.7,61,No,3.3
ORD8776,07-03-2025,Hyderabad,Van,32.7,33,No,3.6
ORD8777,01-03-2025,Pune,Scooter,18.8,26,Yes,4.2
ORD8778,11-03-2025,Bengaluru,Truck,28,117,No,3.3
ORD8779,21-03-2025,Delhi,Scooter,19.8,65,Yes,4
ORD8780,13-03-2025,Hyderabad,Scooter,19.9,86,Yes,3.1
ORD8781,23-03-2025,Pune,Scooter,25.4,19,No,4.4
ORD8782,21-03-2025,Mumbai,Scooter,16.3,47,Yes,4.4
ORD8783,14-03-2025,Bengaluru,Bike,41.9,87,Yes,3.1
ORD8784,02-03-2025,Delhi,Van,11.6,77,Yes,4
ORD8785,01-03-2025,Bengaluru,Bike,6.8,42,No,4.6
ORD8786,10-03-2025,Bengaluru,Truck,4.7,102,No,4.5
ORD8787,28-03-2025,Mumbai,Scooter,2.3,88,Yes,4.3
ORD8788,05-03-2025,Chennai,Scooter,13.7,65,No,3.8
ORD8789,04-03-2025,Bengaluru,Van,42,62,No,3.6
ORD8790,10-03-2025,Hyderabad,Truck,5.1,99,No,4.9
ORD8791,09-03-2025,Bengaluru,Scooter,52.6,81,Yes,3.7
ORD8792,29-03-2025,Delhi,Van,38.9,51,No,3.2
ORD8793,20-03-2025,Chennai,Scooter,55,48,No,4.6
ORD8794,14-03-2025,Chennai,Scooter,3.4,78,Yes,4.8
ORD8795,24-03-2025,Pune,Truck,41.5,27,No,3.7
ORD8796,08-03-2025,Hyderabad,Scooter,59.2,103,No,3
ORD8797,20-03-2025,Pune,Bike,23.9,36,No,4.5
ORD8798,13-03-2025,Bengaluru,Truck,26.7,102,Yes,4.3
ORD8799,03-03-2025,Pune,Van,49.2,32,No,3.4
ORD8800,05-03-2025,Delhi,Truck,24,86,Yes,3.7
ORD8801,14-03-2025,Pune,Bike,50.3,101,No,4
ORD8802,14-03-2025,Delhi,Bike,36.9,80,Yes,3.8
ORD8803,24-03-2025,Chennai,Bike,25.4,79,Yes,3.9
ORD8804,08-03-2025,Chennai,Scooter,10.5,91,Yes,4.8
ORD8805,28-03-2025,Hyderabad,Bike,57.7,105,No,4.5
ORD8806,26-03-2025,Pune,Bike,16.7,90,Yes,3.8
ORD8807,23-03-2025,Bengaluru,Scooter,14.8,84,No,4.1
ORD8808,10-03-2025,Mumbai,Scooter,6.8,105,No,4.9
ORD8809,08-03-2025,Mumbai,Van,38.4,93,Yes,5
ORD8810,16-03-2025,Pune,Van,24.1,25,Yes,4.1
ORD8811,12-03-2025,Bengaluru,Van,9.3,30,Yes,4
ORD8812,10-03-2025,Mumbai,Truck,40.6,14,Yes,4.8
ORD8813,02-03-2025,Chennai,Bike,42.8,32,No,3.5
ORD8814,27-03-2025,Mumbai,Van,9.3,12,No,4.2
ORD8815,12-03-2025,Delhi,Van,49.8,20,Yes,4.2
ORD8816,17-03-2025,Pune,Bike,48.7,71,No,4.8
ORD8817,27-03-2025,Hyderabad,Truck,57.1,75,No,4.4
ORD8818,12-03-2025,Hyderabad,Scooter,8.6,74,No,3.8
ORD8819,02-03-2025,Pune,Bike,51,36,Yes,4.2
ORD8820,26-03-2025,Pune,Bike,6.3,33,No,3.9
ORD8821,09-03-2025,Mumbai,Scooter,53.2,16,No,3.9
ORD8822,26-03-2025,Bengaluru,Truck,35.6,37,No,4.5
ORD8823,25-03-2025,Pune,Truck,56.9,21,No,4.1
ORD8824,02-03-2025,Hyderabad,Bike,12.4,98,No,4.7
ORD8825,13-03-2025,Pune,Truck,46.8,29,No,3.9
ORD8826,24-03-2025,Bengaluru,Van,37.3,60,Yes,4.2
ORD8827,21-03-2025,Chennai,Van,40.9,89,Yes,3.6
ORD8828,18-03-2025,Bengaluru,Scooter,24.8,99,No,4.3
ORD8829,09-03-2025,Pune,Van,12.4,72,Yes,3.4
ORD8830,01-03-2025,Bengaluru,Van,59.8,107,No,4.3
ORD8831,03-03-2025,Delhi,Van,50.2,100,No,3.2
ORD8832,07-03-2025,Hyderabad,Van,18.9,62,No,4.8
ORD8833,21-03-2025,Hyderabad,Scooter,31.3,20,No,4.9
ORD8834,06-03-2025,Mumbai,Scooter,42.8,65,Yes,4.1
ORD8835,23-03-2025,Chennai,Bike,15.2,59,Yes,4.3
ORD8836,30-03-2025,Bengaluru,Bike,19.4,53,No,4.6
ORD8837,11-03-2025,Chennai,Scooter,54.7,18,Yes,3.4
ORD8838,17-03-2025,Bengaluru,Truck,25.6,77,No,4.3
ORD8839,23-03-2025,Hyderabad,Scooter,25.5,100,No,4.5
ORD8840,10-03-2025,Pune,Scooter,58.9,27,No,3.5
ORD8841,21-03-2025,Hyderabad,Bike,10.5,75,Yes,3.6
ORD8842,12-03-2025,Mumbai,Bike,8.4,92,Yes,3.4
ORD8843,08-03-2025,Pune,Van,38.9,96,Yes,3
ORD8844,02-03-2025,Hyderabad,Truck,49.7,69,No,5
ORD8845,25-03-2025,Mumbai,Scooter,28.6,81,Yes,4.7
ORD8846,14-03-2025,Chennai,Truck,25,69,Yes,3.1
ORD8847,13-03-2025,Hyderabad,Truck,48.4,25,No,4.7
ORD8848,06-03-2025,Mumbai,Scooter,37.2,79,Yes,3.1
ORD8849,25-03-2025,Delhi,Truck,5,80,Yes,4.7
ORD8850,22-03-2025,Hyderabad,Van,14.4,112,Yes,3.4
ORD8851,06-03-2025,Mumbai,Scooter,48.9,85,No,4.2
ORD8852,17-03-2025,Pune,Scooter,4.9,55,No,3.5
ORD8853,12-03-2025,Pune,Van,31.5,45,No,4.4
ORD8854,24-03-2025,Delhi,Bike,48.7,34,No,3
ORD8855,09-03-2025,Chennai,Truck,59.1,56,Yes,3.6
ORD8856,06-03-2025,Delhi,Bike,11.6,29,Yes,4.4
ORD8857,16-03-2025,Bengaluru,Bike,59.6,19,No,3.5
ORD8858,17-03-2025,Mumbai,Van,42.7,59,Yes,4.4
ORD8859,08-03-2025,Delhi,Van,8.9,116,Yes,3.3
ORD8860,09-03-2025,Hyderabad,Bike,57.2,23,Yes,3.4
ORD8861,07-03-2025,Pune,Scooter,51.1,39,Yes,4.2
ORD8862,12-03-2025,Bengaluru,Bike,41.5,50,No,3.6
ORD8863,27-03-2025,Bengaluru,Truck,53.1,25,No,4.5
ORD8864,17-03-2025,Chennai,Van,53.8,34,No,3.2
ORD8865,01-03-2025,Pune,Bike,26.9,69,No,4.4
ORD8866,10-03-2025,Delhi,Bike,20.6,54,Yes,3.4
ORD8867,29-03-2025,Pune,Van,47.7,70,Yes,3.1
ORD8868,16-03-2025,Mumbai,Scooter,29.6,85,No,3.9
ORD8869,21-03-2025,Bengaluru,Truck,55.9,61,Yes,4.8
ORD8870,13-03-2025,Pune,Van,28.6,66,Yes,3.7
ORD8871,22-03-2025,Delhi,Scooter,50.9,107,No,4.3
ORD8872,05-03-2025,Mumbai,Scooter,44.8,56,No,4.5
ORD8873,29-03-2025,Mumbai,Van,25.2,113,No,4.5
ORD8874,18-03-2025,Bengaluru,Bike,19,69,No,4
ORD8875,04-03-2025,Bengaluru,Bike,12.5,84,Yes,4.9
ORD8876,21-03-2025,Mumbai,Truck,59.1,79,Yes,4
ORD8877,07-03-2025,Mumbai,Van,28.3,88,Yes,5
ORD8878,10-03-2025,Delhi,Scooter,29.4,30,Yes,3.3
ORD8879,26-03-2025,Mumbai,Bike,19.8,98,Yes,4.6
ORD8880,17-03-2025,Pune,Bike,23.8,102,Yes,4.1
ORD8881,05-03-2025,Chennai,Bike,16.1,110,No,4.3
ORD8882,15-03-2025,Mumbai,Van,11.4,40,Yes,3.4
ORD8883,14-03-2025,Mumbai,Scooter,29.3,70,No,3.8
ORD8884,02-03-2025,Mumbai,Van,56.9,105,Yes,3.8
ORD8885,18-03-2025,Mumbai,Scooter,49.3,30,No,3.8
ORD8886,16-03-2025,Bengaluru,Bike,22.7,51,No,4.4
ORD8887,02-03-2025,Bengaluru,Scooter,19,101,Yes,3.2
ORD8888,26-03-2025,Mumbai,Van,36.6,11,Yes,4.3
ORD8889,16-03-2025,Bengaluru,Van,47.1,67,No,4.1
ORD8890,23-03-2025,Mumbai,Scooter,37.9,77,No,3.4
ORD8891,11-03-2025,Bengaluru,Truck,24.9,76,No,3.3
ORD8892,23-03-2025,Bengaluru,Truck,21,117,No,3.2
ORD8893,18-03-2025,Delhi,Truck,14.4,82,Yes,3.5
ORD8894,04-03-2025,Chennai,Truck,26.5,118,Yes,3.4
ORD8895,20-03-2025,Hyderabad,Scooter,19.9,25,Yes,3.5
ORD8896,15-03-2025,Hyderabad,Truck,28.9,58,Yes,3.1
ORD8897,30-03-2025,Chennai,Scooter,27.4,110,Yes,4.3
ORD8898,23-03-2025,Pune,Bike,12.6,11,No,5
ORD8899,05-03-2025,Hyderabad,Van,56,54,Yes,4
ORD8900,21-03-2025,Mumbai,Truck,46.3,84,Yes,3.9
ORD8901,14-03-2025,Bengaluru,Truck,14,108,Yes,3.6
ORD8902,13-03-2025,Delhi,Bike,24.9,110,Yes,3.8
ORD8903,16-03-2025,Pune,Scooter,33.5,95,No,3.9
ORD8904,02-03-2025,Mumbai,Van,4.3,96,Yes,3.3
ORD8905,29-03-2025,Pune,Bike,11.9,92,No,4.8
ORD8906,05-03-2025,Bengaluru,Van,16.7,58,No,3.6
ORD8907,20-03-2025,Pune,Truck,37,16,Yes,3.1
ORD8908,06-03-2025,Chennai,Bike,49.4,28,Yes,3.2
ORD8909,21-03-2025,Bengaluru,Van,11.9,42,No,4
ORD8910,01-03-2025,Hyderabad,Bike,34.7,49,No,3.9
ORD8911,18-03-2025,Chennai,Bike,8.4,33,Yes,4.4
ORD8912,18-03-2025,Pune,Van,46.4,36,Yes,3.8
ORD8913,18-03-2025,Pune,Bike,6.9,85,No,4.4
ORD8914,08-03-2025,Delhi,Bike,47.6,76,No,4.8
ORD8915,09-03-2025,Chennai,Bike,32.8,89,Yes,4.1
ORD8916,19-03-2025,Chennai,Truck,30.3,15,No,3
ORD8917,06-03-2025,Mumbai,Van,40.7,49,Yes,3.3
ORD8918,03-03-2025,Chennai,Van,35.2,110,Yes,3.5
ORD8919,04-03-2025,Hyderabad,Scooter,54.4,87,Yes,3.3
ORD8920,27-03-2025,Mumbai,Van,29.2,109,No,4.9
ORD8921,01-03-2025,Pune,Scooter,4.9,23,No,3.8
ORD8922,24-03-2025,Mumbai,Scooter,11.5,59,No,4.7
ORD8923,04-03-2025,Bengaluru,Scooter,33,27,Yes,4.3
ORD8924,26-03-2025,Bengaluru,Van,38,67,No,3.2
ORD8925,21-03-2025,Hyderabad,Van,51.9,10,Yes,4.1
ORD8926,30-03-2025,Pune,Van,5.8,116,Yes,5
ORD8927,02-03-2025,Mumbai,Bike,15.4,48,Yes,4.3
ORD8928,15-03-2025,Bengaluru,Van,19.5,85,Yes,4.8
ORD8929,13-03-2025,Chennai,Scooter,50.9,38,No,4.7
ORD8930,07-03-2025,Bengaluru,Bike,12.6,64,Yes,4.8
ORD8931,05-03-2025,Hyderabad,Scooter,31.4,40,Yes,4.7
ORD8932,07-03-2025,Mumbai,Truck,32.3,68,Yes,3.9
ORD8933,18-03-2025,Bengaluru,Truck,35.4,74,Yes,4.9
ORD8934,30-03-2025,Mumbai,Van,11.5,91,Yes,4.1
ORD8935,30-03-2025,Hyderabad,Bike,50,62,Yes,3.4
ORD8936,25-03-2025,Hyderabad,Truck,35.9,113,Yes,4.3
ORD8937,02-03-2025,Delhi,Bike,39.2,46,No,3.1
ORD8938,17-03-2025,Pune,Truck,16.3,66,No,3.1
ORD8939,03-03-2025,Mumbai,Bike,6.6,106,Yes,3.7
ORD8940,15-03-2025,Mumbai,Truck,41,108,No,4.4
ORD8941,11-03-2025,Delhi,Scooter,45.8,99,Yes,3.3
ORD8942,18-03-2025,Pune,Scooter,40.2,12,No,4.4
ORD8943,25-03-2025,Hyderabad,Van,42.7,100,No,4.6
ORD8944,06-03-2025,Pune,Scooter,4.4,16,Yes,3.2
ORD8945,26-03-2025,Mumbai,Van,12.4,37,No,4.4
ORD8946,22-03-2025,Chennai,Truck,35.4,19,Yes,4.2
ORD8947,09-03-2025,Pune,Van,40.1,109,No,3.6
ORD8948,09-03-2025,Delhi,Truck,14.1,91,No,4.2
ORD8949,02-03-2025,Hyderabad,Scooter,39.7,106,Yes,3.4
ORD8950,06-03-2025,Chennai,Truck,2.8,72,Yes,4.8
ORD8951,01-03-2025,Bengaluru,Bike,8.9,97,Yes,5
ORD8952,22-03-2025,Delhi,Truck,4.5,47,Yes,4.7
ORD8953,01-03-2025,Hyderabad,Bike,51.5,86,Yes,3.6
ORD8954,12-03-2025,Pune,Truck,41,27,No,4.8
ORD8955,20-03-2025,Delhi,Bike,59.9,63,Yes,3.2
ORD8956,07-03-2025,Pune,Truck,51.8,96,Yes,3.5
ORD8957,15-03-2025,Pune,Bike,30.7,43,No,4.1
ORD8958,06-03-2025,Chennai,Van,53.2,70,Yes,4.1
ORD8959,29-03-2025,Mumbai,Scooter,7.4,52,Yes,3.2
ORD8960,17-03-2025,Delhi,Truck,51.9,54,Yes,4.4
ORD8961,22-03-2025,Pune,Scooter,40.5,100,No,3.2
ORD8962,30-03-2025,Bengaluru,Scooter,33.7,32,No,3.1
ORD8963,21-03-2025,Hyderabad,Truck,38.6,46,No,4.9
ORD8964,19-03-2025,Pune,Bike,30,16,Yes,4.9
ORD8965,30-03-2025,Chennai,Van,14,39,Yes,4.7
ORD8966,25-03-2025,Hyderabad,Van,18.4,82,Yes,3.7
ORD8967,27-03-2025,Bengaluru,Van,24.3,42,No,3.7
ORD8968,06-03-2025,Chennai,Bike,50.3,17,Yes,3.2
ORD8969,04-03-2025,Delhi,Bike,25.2,26,No,3.6
ORD8970,11-03-2025,Mumbai,Scooter,6.3,20,Yes,3.3
ORD8971,11-03-2025,Pune,Van,35.3,29,No,4.6
ORD8972,10-03-2025,Mumbai,Bike,25.6,110,Yes,4.9
ORD8973,08-03-2025,Mumbai,Scooter,26.1,46,Yes,3
ORD8974,01-03-2025,Chennai,Van,44.9,91,Yes,4.3
ORD8975,01-03-2025,Chennai,Scooter,19.5,70,No,3.8
ORD8976,29-03-2025,Chennai,Bike,28.5,89,Yes,3.3
ORD8977,15-03-2025,Delhi,Truck,51.3,113,Yes,4.1
ORD8978,03-03-2025,Pune,Bike,30,48,No,4.9
ORD8979,30-03-2025,Delhi,Bike,44.8,70,Yes,4.8
ORD8980,06-03-2025,Hyderabad,Bike,23.4,34,Yes,4.8
ORD8981,04-03-2025,Mumbai,Scooter,24.1,34,No,4.6
ORD8982,04-03-2025,Bengaluru,Van,42.9,54,Yes,3.5
ORD8983,14-03-2025,Bengaluru,Bike,34.2,31,No,3.1
ORD8984,19-03-2025,Hyderabad,Van,11.2,39,Yes,4.4
ORD8985,18-03-2025,Pune,Truck,23.8,51,Yes,3.5
ORD8986,30-03-2025,Bengaluru,Van,43.9,110,Yes,3.5
ORD8987,03-03-2025,Delhi,Scooter,53.6,119,Yes,3.7
ORD8988,03-03-2025,Pune,Scooter,56.2,108,Yes,4.4
ORD8989,20-03-2025,Bengaluru,Van,49.7,30,Yes,4
ORD8990,19-03-2025,Delhi,Truck,29.3,59,No,4.4
ORD8991,05-03-2025,Chennai,Truck,27.2,45,Yes,3.3
ORD8992,12-03-2025,Hyderabad,Van,31.6,37,No,3.9
